9;0.000589773;64
9;0.00060777;64
9;0.0008609;64
9;0.000584031;64
9;0.000567421;64
9;0.0094463;96
9;0.0049612;96
9;0.00491283;96
9;0.00493212;96
9;0.00488769;96
10;0.00869747;1
10;0.00870632;1
10;0.00869845;1
10;0.00870056;1
10;0.00869833;1
10;0.0069712;2
10;0.00689203;2
10;0.00689789;2
10;0.00701529;2
10;0.00697687;2
10;0.00456319;4
10;0.00449588;4
10;0.00451055;4
10;0.00452356;4
10;0.00458518;4
10;0.00288206;8
10;0.00318936;8
10;0.00299633;8
10;0.00309818;8
10;0.00314002;8
10;0.00166725;16
10;0.00212277;16
10;0.00233306;16
10;0.00210887;16
10;0.00192225;16
10;0.000992954;32
10;0.00173864;32
10;0.00148181;32
10;0.00150932;32
10;0.0016667;32
10;0.00121319;64
10;0.00135441;64
10;0.00137866;64
10;0.00130189;64
10;0.00140243;64
10;0.00902658;96
10;0.004999;96
10;0.00502951;96
10;0.00498178;96
10;0.00498901;96
11;0.037499;1
11;0.036909;1
11;0.0366873;1
11;0.0365878;1
11;0.0366434;1
11;0.0289662;2
11;0.0287755;2
11;0.0287654;2
11;0.0287253;2
11;0.0287499;2
11;0.0183707;4
11;0.0185884;4
11;0.0184782;4
11;0.0185781;4
11;0.0185192;4
11;0.0112991;8
11;0.0115114;8
11;0.011451;8
11;0.0114086;8
11;0.0114603;8
11;0.00686163;16
11;0.00729408;16
11;0.00799082;16
11;0.00779872;16
11;0.00742775;16
11;0.00398939;32
11;0.00448076;32
11;0.00418152;32
11;0.00437773;32
11;0.00490129;32
11;0.0023685;64
11;0.00303961;64
11;0.00300523;64
11;0.0027618;64
11;0.0027444;64
11;0.00199435;96
11;0.00278508;96
11;0.00241654;96
11;0.0028968;96
11;0.00284686;96
12;0.18231;1
12;0.178396;1
12;0.177254;1
12;0.176885;1
12;0.189519;1
12;0.140526;2
12;0.138468;2
12;0.137878;2
12;0.13783;2
12;0.137839;2
12;0.104176;4
12;0.101536;4
12;0.10095;4
12;0.148024;4
12;0.0955427;4
12;0.0482994;8
12;0.048089;8
12;0.0484347;8
12;0.0482254;8
12;0.0482341;8
12;0.0272407;16
12;0.0272518;16
12;0.0272695;16
12;0.0271841;16
12;0.0274531;16
12;0.0167278;32
12;0.0166652;32
12;0.0323642;32
12;0.0156037;32
12;0.0153589;32
12;0.00873099;64
12;0.00881896;64
12;0.00846925;64
12;0.0265129;64
12;0.00938584;64
12;0.00739244;96
12;0.00706954;96
12;0.00735704;96
12;0.00718578;96
12;0.00722294;96
4;1.05947e-05;1
4;1.04643e-05;1
4;1.01887e-05;1
4;1.0252e-05;1
4;1.01775e-05;1
4;1.32527e-05;2
4;1.06208e-05;2
4;1.13957e-05;2
4;1.12727e-05;2
4;1.16583e-05;2
4;1.14311e-05;4
4;1.17384e-05;4
4;1.49645e-05;4
4;1.56388e-05;4
4;1.61603e-05;4
4;1.52532e-05;8
4;1.43964e-05;8
4;1.42734e-05;8
4;1.60038e-05;8
4;1.47875e-05;8
4;1.63931e-05;16
4;1.58008e-05;16
4;2.25268e-05;16
4;1.74604e-05;16
4;1.82223e-05;16
4;2.06977e-05;32
4;1.88779e-05;32
4;2.04369e-05;32
4;2.43206e-05;32
4;1.90046e-05;32
4;2.87127e-05;64
4;2.80868e-05;64
4;2.47043e-05;64
4;2.53748e-05;64
4;2.50321e-05;64
4;0.0094795;96
4;4.8317e-05;96
4;3.79644e-05;96
4;3.48091e-05;96
4;3.90243e-05;96
5;8.78051e-06;1
5;3.20897e-05;1
5;3.13353e-05;1
5;3.16221e-05;1
5;3.14973e-05;1
5;3.36729e-05;2
5;2.91746e-05;2
5;2.83737e-05;2
5;2.93553e-05;2
5;2.84445e-05;2
5;3.43528e-05;4
5;2.82675e-05;4
5;2.66638e-05;4
5;3.16463e-05;4
5;3.13949e-05;4
5;3.85866e-05;8
5;2.88989e-05;8
5;2.51215e-05;8
5;2.54922e-05;8
5;2.47285e-05;8
5;2.60752e-05;16
5;3.56566e-05;16
5;2.79527e-05;16
5;2.94149e-05;16
5;2.54866e-05;16
5;3.29316e-05;32
5;3.87374e-05;32
5;3.91994e-05;32
5;3.66755e-05;32
5;3.92739e-05;32
5;4.48097e-05;64
5;4.55044e-05;64
5;4.79911e-05;64
5;4.79966e-05;64
5;4.85945e-05;64
5;0.00945742;96
5;0.00894206;96
5;0.00863633;96
5;4.7205e-05;96
5;5.00064e-05;96
6;3.53232e-05;1
6;3.54797e-05;1
6;0.000116907;1
6;0.000116305;1
6;3.41889e-05;1
6;5.6779e-05;2
6;0.000102982;2
6;6.04056e-05;2
6;4.64749e-05;2
6;9.96273e-05;2
6;7.26581e-05;4
6;8.16621e-05;4
6;7.48076e-05;4
6;6.42464e-05;4
6;6.6936e-05;4
6;5.41136e-05;8
6;5.16605e-05;8
6;5.89024e-05;8
6;5.54137e-05;8
6;5.71646e-05;8
6;4.46346e-05;16
6;4.94681e-05;16
6;5.14612e-05;16
6;4.52939e-05;16
6;4.65848e-05;16
6;4.41372e-05;32
6;3.78452e-05;32
6;4.18853e-05;32
6;4.30048e-05;32
6;4.16897e-05;32
6;4.53983e-05;64
6;4.57019e-05;64
6;4.18127e-05;64
6;4.70374e-05;64
6;4.28017e-05;64
6;5.32772e-05;96
6;5.28693e-05;96
6;5.08837e-05;96
6;5.13457e-05;96
6;5.57639e-05;96
7;0.000141833;1
7;0.000461999;1
7;0.000461143;1
7;0.000451021;1
7;0.000445757;1
7;0.000129778;2
7;0.000134127;2
7;0.000134254;2
7;0.000132523;2
7;0.00013263;2
7;0.000120524;4
7;0.000116445;4
7;0.000120247;4
7;0.00023653;4
7;0.000241084;4
7;0.000151873;8
7;0.000170704;8
7;0.000180019;8
7;0.000163496;8
7;0.000154933;8
7;0.000127397;16
7;0.000118567;16
7;0.000122286;16
7;0.00012525;16
7;0.000128569;16
7;7.72327e-05;32
7;7.98758e-05;32
7;7.8911e-05;32
7;7.95815e-05;32
7;9.17092e-05;32
7;6.64257e-05;64
7;6.69658e-05;64
7;6.50641e-05;64
7;6.31046e-05;64
7;6.41905e-05;64
7;0.00480422;96
7;8.55532e-05;96
7;7.43624e-05;96
7;7.23004e-05;96
7;7.37105e-05;96
8;0.000524413;1
8;0.000522263;1
8;0.000511155;1
8;0.00087234;1
8;0.000834471;1
8;0.000409333;2
8;0.00110523;2
8;0.000990035;2
8;0.000444023;2
8;0.000742719;2
8;0.000323631;4
8;0.000715639;4
8;0.000342958;4
8;0.000586368;4
8;0.000790298;4
8;0.000237163;8
8;0.000253363;8
8;0.000239573;8
8;0.000253413;8
8;0.000221292;8
8;0.000161264;16
8;0.000183532;16
8;0.000177588;16
8;0.000182431;16
8;0.000177007;16
8;0.000210771;32
8;0.000209076;32
8;0.000237277;32
8;0.000215184;32
8;0.000210626;32
8;0.000133445;64
8;0.000139527;64
8;0.00013515;64
8;0.00014017;64
8;0.000137025;64
8;0.00948829;96
8;0.00817365;96
8;0.00826947;96
8;0.000118582;96
8;0.000116596;96
9;0.0020732;1
9;0.00228738;1
9;0.0023998;1
9;0.00249646;1
9;0.00207944;1
9;0.00167706;2
9;0.00167703;2
9;0.00203431;2
9;0.00213287;2
9;0.00222507;2
9;0.00110148;4
9;0.00110314;4
9;0.00109286;4
9;0.00114757;4
9;0.0015114;4
9;0.000700584;8
9;0.000732645;8
9;0.00071023;8
9;0.000703368;8
9;0.000706227;8
9;0.000690626;16
9;0.000705095;16
9;0.000707055;16
9;0.000703823;16
9;0.000717431;16
9;0.000667274;32
9;0.000671061;32
9;0.000707846;32
9;0.000646492;32
9;0.000800973;32
9;0.000519028;64
9;0.00053278;64
9;0.000521919;64
9;0.000528829;64
9;0.0005381;64
9;0.000466637;96
9;0.000470394;96
9;0.000468096;96
9;0.000473317;96
9;0.000478065;96
10;0.00869962;1
10;0.00870369;1
10;0.00870813;1
10;0.00870275;1
10;0.00871066;1
10;0.00696554;2
10;0.00698859;2
10;0.00689032;2
10;0.0069298;2
10;0.00692413;2
10;0.00459656;4
10;0.00450703;4
10;0.00454933;4
10;0.00469451;4
10;0.00468477;4
10;0.00286613;8
10;0.00301947;8
10;0.00323246;8
10;0.00339574;8
10;0.00312877;8
10;0.00166905;16
10;0.00185128;16
10;0.00235586;16
10;0.00233343;16
10;0.00230997;16
10;0.000978954;32
10;0.00122915;32
10;0.00148844;32
10;0.00147412;32
10;0.00175714;32
10;0.000689043;64
10;0.00139005;64
10;0.00139131;64
10;0.00132916;64
10;0.00149866;64
10;0.0012373;96
10;0.00150326;96
10;0.00157929;96
10;0.00164696;96
10;0.00178321;96
11;0.0375391;1
11;0.0369308;1
11;0.0368346;1
11;0.036599;1
11;0.0367503;1
11;0.0289914;2
11;0.0286937;2
11;0.0286716;2
11;0.0286833;2
11;0.0286866;2
11;0.018377;4
11;0.0185526;4
11;0.0185945;4
11;0.0184435;4
11;0.018546;4
11;0.0113481;8
11;0.011661;8
11;0.0116366;8
11;0.0114413;8
11;0.0116566;8
11;0.00685406;16
11;0.0075658;16
11;0.00719318;16
11;0.00730775;16
11;0.00757985;16
11;0.0040717;32
11;0.00469592;32
11;0.00438705;32
11;0.00476911;32
11;0.00492402;32
11;0.00240103;64
11;0.00275199;64
11;0.00295028;64
11;0.00284525;64
11;0.00287824;64
11;0.0069879;96
11;0.002563;96
11;0.00294277;96
11;0.00242974;96
11;0.0027114;96
12;0.182543;1
12;0.178293;1
12;0.177267;1
12;0.177121;1
12;0.190636;1
12;0.140776;2
12;0.138645;2
12;0.138186;2
12;0.138159;2
12;0.137485;2
12;0.105835;4
12;0.102295;4
12;0.100283;4
12;0.0996961;4
12;0.0993084;4
12;0.0473551;8
12;0.0462207;8
12;0.0462375;8
12;0.0463409;8
12;0.0463012;8
12;0.0273401;16
12;0.0277673;16
12;0.0272404;16
12;0.0272665;16
12;0.0277138;16
12;0.0164935;32
12;0.0165079;32
12;0.0195509;32
12;0.0161418;32
12;0.0162402;32
12;0.0096222;64
12;0.0100766;64
12;0.00965246;64
12;0.00977889;64
12;0.00968852;64
12;0.00887968;96
12;0.00896255;96
12;0.00916335;96
12;0.00691588;96
12;0.00716189;96
